Experience,Age,Salary,TrainingHours,PerformanceScore,Attrition
1,22,25000,15,60,1
2,24,30000,20,65,1
3,26,35000,25,70,0
4,28,40000,30,75,0
5,30,45000,35,80,0
6,32,50000,40,82,0
7,34,55000,45,85,0
8,36,60000,50,88,0
2,23,28000,18,63,1
3,27,36000,26,71,0
4,29,42000,32,76,0
5,31,47000,36,81,0
6,33,52000,42,84,0
7,35,57000,46,87,0
8,37,62000,52,90,0
1,21,24000,12,58,1
2,25,31000,22,66,1
3,27,37000,27,72,0
4,30,43000,33,78,0
5,32,48000,38,83,0
6,34,53000,44,86,0
7,36,58000,48,89,0
8,38,63000,54,92,0
9,40,68000,58,94,0
10,42,73000,62,96,0